protein_0	JX509734.1_repressor_protein_cI	100.000	237	0	0	1	237	1	237	1.66e-179	490
protein_0	FM180578.1_repressor_protein_CI	71.226	212	57	1	26	237	12	219	1.98e-107	307
protein_0	NC_049943.1_LexA_family_transcriptional_regulator	71.226	212	57	1	26	237	12	219	1.98e-107	307
protein_0	FJ188381.1_repressor	71.226	212	57	1	26	237	10	217	2.32e-107	307
protein_0	NC_011357.1_LexA_family_transcriptional_regulator	71.226	212	57	1	26	237	10	217	2.32e-107	307
protein_0	NC_049945.1_LexA_family_transcriptional_regulator	71.226	212	57	1	26	237	10	217	2.32e-107	307
protein_0	NC_049944.1_LexA_family_transcriptional_regulator	71.226	212	57	1	26	237	10	217	2.32e-107	307
protein_0	uvig_419058_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	71.226	212	57	1	26	237	49	256	2.38e-107	308
protein_0	uvig_578956_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	71.226	212	57	1	26	237	10	217	2.40e-107	307
protein_0	uvig_394431_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	71.226	212	57	1	26	237	10	217	2.40e-107	307
protein_0	uvig_370412_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	71.226	212	57	1	26	237	10	217	2.40e-107	307
protein_0	uvig_336359_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	71.090	211	57	1	26	236	24	230	2.65e-107	308
protein_0	uvig_175431_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	71.226	212	57	1	26	237	49	256	3.14e-107	308
protein_0	NC_049952.1_LexA_family_transcriptional_regulator	71.226	212	57	1	26	237	24	231	3.80e-107	307
protein_0	uvig_113176_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	71.226	212	57	1	26	237	24	231	3.93e-107	307
protein_0	uvig_576280_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	61.603	237	89	2	1	236	1	236	4.58e-107	307
protein_0	uvig_338310_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.755	212	58	1	26	237	24	231	6.10e-107	306
protein_0	uvig_562009_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.755	212	58	1	26	237	24	231	6.10e-107	306
protein_0	uvig_297278_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.283	212	59	1	26	237	24	231	7.42e-107	306
protein_0	ON470594.1_repressor_protein_cI	70.616	211	58	1	26	236	10	216	8.35e-107	306
protein_0	uvig_482010_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	9.14e-107	306
protein_0	uvig_165157_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	9.14e-107	306
protein_0	uvig_371024_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	9.14e-107	306
protein_0	uvig_318605_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.07e-106	306
protein_0	uvig_109759_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	uvig_231730_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	uvig_327292_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	uvig_574170_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	uvig_315150_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	uvig_293940_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	uvig_172959_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	uvig_234317_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	uvig_292743_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.08e-106	306
protein_0	ivig_409_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.755	212	58	1	26	237	33	240	1.09e-106	306
protein_0	uvig_580043_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.755	212	58	1	26	237	33	240	1.09e-106	306
protein_0	uvig_297241_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	24	230	1.11e-106	306
protein_0	uvig_464652_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	10	216	1.15e-106	305
protein_0	uvig_292302_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.277	235	89	1	4	236	2	236	1.78e-106	306
protein_0	uvig_314787_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	63.713	237	84	2	1	236	1	236	2.01e-106	305
protein_0	uvig_254547_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	37	243	2.12e-106	306
protein_0	uvig_252878_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	37	243	2.12e-106	306
protein_0	MZ043897.1_CI_protein	70.755	212	58	1	26	237	24	231	2.24e-106	305
protein_0	uvig_322123_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.616	211	58	1	26	236	37	243	2.78e-106	305
protein_0	uvig_370933_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.142	211	59	1	26	236	10	216	4.88e-106	304
protein_0	uvig_244686_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.142	211	59	1	26	236	24	230	5.44e-106	304
protein_0	uvig_114767_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.142	211	59	1	26	236	37	243	5.54e-106	305
protein_0	uvig_260595_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.142	211	59	1	26	236	37	243	9.90e-106	304
protein_0	uvig_60761_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.142	211	59	1	26	236	24	230	1.74e-105	303
protein_0	uvig_392892_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	62.128	235	87	1	4	236	2	236	1.93e-105	303
protein_0	MW057855.1_repressor_protein_cI	60.256	234	92	1	4	236	2	235	2.88e-105	302
protein_0	HQ424691.1_repressor_protein_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	JQ011318.1_repressor_protein_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	KR781488.1_repressor_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	KP682374.1_repressor_protein_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	KP682371.1_repressor_protein_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	HG792105.1_prophage_repressor_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	HG792104.1_prophage_repressor_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	HG792103.1_prophage_repressor_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	HG792102.1_prophage_repressor_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	KU298437.1_repressor_protein_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	MG710528.1_repressor_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	KY914478.1_putative_repressor_protein_CI	61.441	236	91	0	1	236	1	236	5.70e-105	302
protein_0	uvig_113341_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.441	236	91	0	1	236	1	236	5.90e-105	302
protein_0	uvig_130718_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.441	236	91	0	1	236	1	236	5.90e-105	302
protein_0	uvig_188281_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.441	236	91	0	1	236	1	236	5.90e-105	302
protein_0	uvig_581672_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.441	236	91	0	1	236	1	236	7.34e-105	301
protein_0	uvig_594207_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.441	236	91	0	1	236	1	236	7.34e-105	301
protein_0	uvig_327944_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.441	236	91	0	1	236	1	236	7.34e-105	301
protein_0	uvig_318443_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.441	236	91	0	1	236	1	236	7.34e-105	301
protein_0	uvig_203061_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	70.755	212	57	2	26	237	24	230	9.04e-105	301
protein_0	uvig_260429_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.017	236	92	0	1	236	1	236	1.92e-104	300
protein_0	uvig_297178_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.017	236	92	0	1	236	1	236	1.92e-104	300
protein_0	ivig_408_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.017	236	92	0	1	236	1	236	1.92e-104	300
protein_0	uvig_137000_LexA_repressor,repressor_LexA,Peptidase_S24-like	61.506	239	88	3	1	236	1	238	7.90e-104	299
protein_0	uvig_214861_LexA_repressor,repressor_LexA,Peptidase_S24-like	61.088	239	89	3	1	236	1	238	2.19e-103	298
protein_0	uvig_132536_LexA_repressor,repressor_LexA,Peptidase_S24-like	61.088	239	89	3	1	236	1	238	2.49e-103	298
protein_0	uvig_370184_LexA_repressor,repressor_LexA,Peptidase_S24-like	61.088	239	89	3	1	236	1	238	4.40e-103	297
protein_0	uvig_393252_LexA_repressor,repressor_LexA,Peptidase_S24-like	61.088	239	89	3	1	236	1	238	4.86e-103	297
protein_0	uvig_317852_LexA_repressor,repressor_LexA,Peptidase_S24-like	60.669	239	90	3	1	236	1	238	7.12e-103	296
protein_0	uvig_369623_LexA_repressor,repressor_LexA,Peptidase_S24-like	61.441	236	87	3	4	236	2	236	1.67e-102	296
protein_0	uvig_166491_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	66.981	212	66	1	26	237	37	244	1.84e-102	296
protein_0	uvig_244204_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.088	239	89	3	1	236	1	238	2.01e-102	295
protein_0	NC_000902.1_LexA_family_transcriptional_regulator	96.429	140	5	0	98	237	30	169	1.20e-100	288
protein_0	uvig_577364_LexA_repressor,repressor_LexA,Peptidase_S24-like	62.343	239	86	3	1	236	1	238	8.23e-98	284
protein_0	ivig_3401_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	63.208	212	74	1	26	237	24	231	3.20e-97	282
protein_0	uvig_577067_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.792	212	77	2	26	237	10	217	1.33e-93	272
protein_0	uvig_393044_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.290	217	78	3	22	237	8	219	9.94e-93	270
protein_0	uvig_110311_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	61.290	217	78	3	22	237	8	219	9.94e-93	270
protein_0	uvig_280707_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	59.259	216	84	2	22	237	8	219	1.46e-92	270
protein_0	uvig_316314_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	59.259	216	84	2	22	237	8	219	1.46e-92	270
protein_0	uvig_576553_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	59.259	216	84	2	22	237	8	219	1.46e-92	270
protein_0	JQ806764.1_cI_major_repressor_protein	59.259	216	84	2	22	237	6	217	3.13e-92	269
protein_0	OP377721.1_repressor_protein_CI	58.796	216	85	2	22	237	6	217	9.53e-92	268
protein_0	KU927496.1_repressor	58.796	216	85	2	22	237	8	219	1.46e-91	267
protein_0	KU927495.1_repressor	58.796	216	85	2	22	237	8	219	1.46e-91	267
protein_0	KU927491.1_repressor	58.796	216	85	2	22	237	8	219	1.46e-91	267
protein_0	JF900176.1_CI_protein	58.796	216	85	2	22	237	6	217	1.53e-91	267
protein_0	NC_017985.1_LexA_family_transcriptional_regulator	58.796	216	85	2	22	237	6	217	1.53e-91	267
protein_0	FJ000341.1_cI_major_repressor_protein	58.796	216	85	2	22	237	13	224	1.83e-91	267
protein_0	NC_013059.1_LexA_family_transcriptional_regulator	58.796	216	85	2	22	237	13	224	1.83e-91	267
protein_0	KU878967.1_repressor	58.333	216	86	2	22	237	8	219	8.05e-91	265
protein_0	NC_030919.1_LexA_family_transcriptional_regulator	58.333	216	86	2	22	237	8	219	8.05e-91	265
protein_0	uvig_392936_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	60.987	223	66	4	18	237	8	212	2.36e-90	264
protein_0	uvig_314771_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	60.538	223	67	4	18	237	8	212	2.67e-90	264
protein_0	MH370383.1_putative_prophage_repressor_CI	60.090	223	68	4	18	237	11	215	8.83e-89	260
protein_0	MH370382.1_putative_prophage_repressor_CI	60.090	223	68	4	18	237	11	215	8.83e-89	260
protein_0	MH370364.1_putative_prophage_repressor_CI	60.090	223	68	4	18	237	8	212	1.12e-88	259
protein_0	uvig_80658_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	52.273	220	88	4	18	236	11	214	7.71e-72	217
protein_0	uvig_113327_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	50.909	220	91	4	18	236	13	216	2.33e-69	211
protein_0	uvig_317265_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	50.909	220	91	4	18	236	13	216	3.72e-69	210
protein_0	uvig_319492_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	50.909	220	91	4	18	236	13	216	3.72e-69	210
protein_0	uvig_294240_LexA_repressor,repressor_LexA,Helix-turn-helix	49.315	219	103	4	22	237	6	219	1.08e-68	209
protein_0	uvig_114379_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	50.455	220	92	4	18	236	11	214	2.17e-68	208
protein_0	ivig_2695_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Predicted_transcriptional_regulator,repressor_LexA,Helix-turn-helix_domain	50.455	220	92	4	18	236	11	214	1.56e-67	206
protein_0	uvig_354922_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	48.571	210	99	3	29	236	25	227	1.05e-66	204
protein_0	uvig_314641_LexA_repressor,repressor_LexA,Peptidase_S24-like	46.190	210	105	5	30	236	16	220	1.70e-66	204
protein_0	ivig_2703_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Predicted_transcriptional_regulator,repressor_LexA,Helix-turn-helix_domain	48.636	220	96	4	18	236	11	214	2.11e-66	203
protein_0	KY420199.1_prophage_repressor_protein	48.095	210	100	3	29	236	25	227	2.25e-66	203
protein_0	uvig_213286_LexA_repressor,repressor_LexA,Peptidase_S24-like	46.190	210	105	5	30	236	16	220	3.90e-66	202
protein_0	uvig_294239_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	47.573	206	103	2	31	236	17	217	6.60e-66	202
protein_0	uvig_80650_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	47.465	217	87	5	31	236	17	217	1.14e-65	201
protein_0	uvig_577079_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	47.619	210	101	3	29	236	34	236	1.35e-65	202
protein_0	uvig_354734_LexA_repressor,repressor_LexA,Peptidase_S24-like	45.714	210	106	5	30	236	16	220	1.69e-65	201
protein_0	AP014629.1_putative_prophage_repressor_CI	47.511	221	99	3	18	237	13	217	9.61e-65	199
protein_0	uvig_116410_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	45.690	232	118	4	5	231	4	232	1.78e-64	199
protein_0	uvig_314896_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	47.706	218	106	4	22	236	6	218	5.06e-64	197
protein_0	MH898687.1_putative_prophage_repressor_CI	48.416	221	99	5	18	237	13	219	3.44e-63	195
protein_0	uvig_577833_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	42.979	235	127	4	1	231	1	232	4.44e-63	195
protein_0	uvig_419040_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	43.777	233	119	4	4	230	2	228	1.59e-62	194
protein_0	uvig_396894_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	43.777	233	119	4	4	230	2	228	1.59e-62	194
protein_0	uvig_119444_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	43.777	233	119	4	4	230	2	228	1.59e-62	194
protein_0	uvig_396518_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	43.777	233	119	4	4	230	2	228	1.59e-62	194
protein_0	uvig_577229_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	43.777	233	119	4	4	230	2	228	1.59e-62	194
protein_0	uvig_370608_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	43.777	233	119	4	4	230	2	228	2.07e-62	194
protein_0	uvig_120852_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	41.810	232	128	3	4	230	3	232	2.66e-62	193
protein_0	uvig_395053_LexA_repressor,repressor_LexA,Peptidase_S24-like	47.982	223	95	8	18	236	8	213	3.83e-62	192
protein_0	uvig_442903_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	123	4	5	231	4	232	6.23e-62	192
protein_0	uvig_213275_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	42.373	236	127	5	1	231	1	232	7.74e-62	192
